"county.ind","state.county","yr","glyphosate","diffPCP","diffPCP.9403","diffPCP.0418"
87,"18179",2000,0.668619887372174,6.75190400000008,6.57303000000002,6.87115333333338
87,"18179",2001,0.786520815986165,-8.73799599999995,-8.91687000000002,-8.61874666666665
87,"18179",2002,1,-83.888696,-84.06757,-83.7694466666667
87,"18179",2003,0.868515320104728,220.664004,220.48513,220.783253333333
87,"18179",2004,0.88501588910855,58.2700040000001,58.09113,58.3892533333334
87,"18179",2005,0.893529658334613,-194.108996,-194.28787,-193.989746666667
87,"18179",2006,1,0.29690400000004,0.118029999999976,0.416153333333341
87,"18179",2007,0.914059076851074,-114.558896,-114.73777,-114.439646666667
87,"18179",2008,1,-112.759896,-112.93877,-112.640646666667
87,"18179",2009,1,-72.203896,-72.3827700000001,-72.0846466666667
87,"18179",2010,0.829240931919769,76.3901040000001,76.21123,76.5093533333334
87,"18179",2011,0.832462202873037,46.802004,46.6231299999999,46.9212533333333
87,"18179",2012,0.905395941546006,-198.155096,-198.33397,-198.035846666667
87,"18179",2013,0.879979017339972,64.9327040000001,64.75383,65.0519533333334
87,"18179",2014,0.860323612640917,19.023404,18.84453,19.1426533333333
87,"18179",2015,0.923339802825723,303.783904,303.60503,303.903153333333
87,"18179",2016,0.942994767796458,-76.265596,-76.44447,-76.1463466666667
87,"18179",2017,0.992889549742734,135.106804,134.92793,135.226053333333
87,"18179",2018,1,61.6578040000001,61.47893,61.7770533333334
88,"18181",1994,0.062629218684219,62.530664,76.07255,53.50274
88,"18181",1995,0.0290279419217065,-80.137036,-66.59515,-89.16496
88,"18181",1996,0.0656135831817676,-5.57553599999994,7.96635000000003,-14.6034599999999
88,"18181",1997,0.183686312809491,-94.765936,-81.22405,-103.79386
88,"18181",1998,0.331539548412413,82.214864,95.75675,73.18694
88,"18181",1999,0.388740645217344,-106.795636,-93.25375,-115.82356
88,"18181",2000,0.482042983004594,-78.973436,-65.43155,-88.00136
88,"18181",2001,0.663554608935825,16.0131640000001,29.5550500000001,6.98524000000009
88,"18181",2002,0.59197792164687,-56.9600359999999,-43.41815,-65.9879599999999
88,"18181",2003,0.604219327610044,127.030064,140.57195,118.00214
88,"18181",2004,0.908945276754261,71.281464,84.82335,62.25354
88,"18181",2005,0.905045905583338,-221.819736,-208.27785,-230.84766
88,"18181",2006,0.856705906246667,88.537964,102.07985,79.51004
88,"18181",2007,1,-37.747836,-24.20595,-46.77576
88,"18181",2008,1,-43.9152359999999,-30.37335,-52.9431599999999
88,"18181",2009,1,-77.474136,-63.93225,-86.50206
88,"18181",2010,0.891342315576321,96.818064,110.35995,87.7901400000001
88,"18181",2011,0.868251559808697,146.622364,160.16425,137.59444
88,"18181",2012,0.813591014667962,-244.950836,-231.40895,-253.97876
88,"18181",2013,0.964265188661224,17.004864,30.54675,7.97694000000001
88,"18181",2014,1,83.542864,97.08475,74.51494
88,"18181",2015,1,183.339764,196.88165,174.31184
88,"18181",2016,1,53.230364,66.77225,44.20244
88,"18181",2017,0.875944605993478,75.949464,89.49135,66.92154
88,"18181",2018,0.918015438114928,-55.000536,-41.45865,-64.02846
89,"18183",1994,0.160827846692711,-29.367444,-40.71952,-21.7993933333333
89,"18183",1995,0.515304488500679,-57.095144,-68.44722,-49.5270933333334
89,"18183",1996,0.61073789975656,132.433556,121.08148,140.001606666667
89,"18183",1997,0.50331247390259,31.216456,19.86438,38.7845066666666
89,"18183",1998,0.597844554037708,15.648956,4.29687999999999,23.2170066666666
89,"18183",1999,0.617442654904575,-67.125444,-78.47752,-59.5573933333334
89,"18183",2000,0.681113875504518,24.1994560000001,12.84738,31.7675066666667
89,"18183",2001,0.766052718142664,16.0884560000001,4.73638000000005,23.6565066666667
89,"18183",2002,0.977278587257272,-85.333444,-96.68552,-77.7653933333333
89,"18183",2003,0.844651307616373,132.855356,121.50328,140.423406666667
89,"18183",2004,0.865993835884061,58.207856,46.85578,65.7759066666666
89,"18183",2005,0.870458570176931,-179.293544,-190.64562,-171.725493333333
89,"18183",2006,0.989814658486881,19.816456,8.46438000000001,27.3845066666667
89,"18183",2007,0.803704747733643,-28.932244,-40.28432,-21.3641933333333
89,"18183",2008,1,-113.820744,-125.17282,-106.252693333333
89,"18183",2009,1,56.521256,45.16918,64.0893066666666
89,"18183",2010,0.810373725799975,-18.821144,-30.17322,-11.2530933333334
89,"18183",2011,0.806553367180587,-31.940344,-43.29242,-24.3722933333334
89,"18183",2012,0.748790038842207,-237.733844,-249.08592,-230.165793333333
89,"18183",2013,0.854709597555695,155.705256,144.35318,163.273306666667
89,"18183",2014,0.827918757113045,-59.579344,-70.93142,-52.0112933333334
89,"18183",2015,0.902267872034502,66.165156,54.81308,73.7332066666667
89,"18183",2016,0.912181923762972,-8.49984399999994,-19.85192,-0.931793333333303
89,"18183",2017,0.959899090111223,121.769256,110.41718,129.337306666667
89,"18183",2018,1,86.9150559999999,75.5629799999999,94.4831066666666
90,"19001",1994,0.0452214347272017,-122.258444,-46.19549,-172.96708
90,"19001",1995,0.0269007820740657,-56.516944,19.54601,-107.22558
90,"19001",1996,0.05689499389556,38.672456,114.73541,-12.0361800000001
90,"19001",1997,0.146435405669173,-210.210044,-134.14709,-260.91868
90,"19001",1998,0.444785500638756,110.476556,186.53951,59.76792
90,"19001",1999,0.462903409378086,40.3783560000001,116.44131,-10.33028
90,"19001",2000,0.301881037815879,-195.397844,-119.33489,-246.10648
90,"19001",2001,0.531534264731326,-95.8859439999999,-19.82299,-146.59458
90,"19001",2002,0.433224982654153,-137.050544,-60.98759,-187.75918
90,"19001",2003,0.654321190379851,-132.837144,-56.77419,-183.54578
90,"19001",2004,0.605399447081908,23.930256,99.9932099999999,-26.7783800000001
90,"19001",2005,0.640743191735691,-87.014944,-10.95199,-137.72358
90,"19001",2006,0.774408227978091,-44.505544,31.5574099999999,-95.2141800000001
90,"19001",2007,0.865793620408281,168.979656,245.04261,118.27102
90,"19001",2008,0.876752221111242,192.452056,268.51501,141.74342
90,"19001",2009,0.997385175534569,45.4068560000001,121.46981,-5.30178000000001
90,"19001",2010,0.733158837294963,277.025656,353.08861,226.31702
90,"19001",2011,0.868617081799648,90.3538560000001,166.41681,39.64522
90,"19001",2012,0.896039366870941,-191.804444,-115.74149,-242.51308
90,"19001",2013,1,-98.895344,-22.83239,-149.60398
90,"19001",2014,1,298.382256,374.44521,247.67362
90,"19001",2015,1,150.325056,226.38801,99.6164199999999
90,"19001",2016,0.946187781345073,31.6091560000001,107.67211,-19.09948
90,"19001",2017,0.756040919358903,-71.2209439999999,4.84201000000002,-121.92958
90,"19001",2018,0.901257454240215,-24.394044,51.6689099999999,-75.1026800000001
91,"19003",1994,0.0734376595178406,-105.997676,-27.2819500000001,-158.474826666667
91,"19003",1995,0.0366952009762164,-3.09617600000001,75.61955,-55.5733266666666
91,"19003",1996,0.0755457912117649,22.452724,101.16845,-30.0244266666666
91,"19003",1997,0.155110793446889,-192.928976,-114.21325,-245.406126666667
91,"19003",1998,0.440230958081931,17.3012239999999,96.01695,-35.1759266666667
91,"19003",1999,0.469674704654996,9.45472399999994,88.17045,-43.0224266666667
91,"19003",2000,0.300822502786498,-153.837976,-75.1222500000001,-206.315126666667
91,"19003",2001,0.54306601783282,-46.004676,32.71105,-98.4818266666666
91,"19003",2002,0.397108613949156,-154.190076,-75.47435,-206.667226666667
91,"19003",2003,0.657224076807934,-180.310376,-101.59465,-232.787526666667
91,"19003",2004,0.615240215092377,15.374424,94.09015,-37.1027266666666
91,"19003",2005,0.64894806745948,-82.290376,-3.57465000000002,-134.767526666667
91,"19003",2006,0.762317434505388,-55.6072760000001,23.1084499999999,-108.084426666667
91,"19003",2007,0.885152315723231,147.580524,226.29625,95.1033733333334
91,"19003",2008,0.864022818644119,220.927724,299.64345,168.450573333333
91,"19003",2009,0.999187025323794,42.4797239999999,121.19545,-9.99742666666668
91,"19003",2010,0.71737189612344,186.464624,265.18035,133.987473333333
91,"19003",2011,0.889972203203735,109.243224,187.95895,56.7660733333333
91,"19003",2012,0.856624735670569,-143.553076,-64.83735,-196.030226666667
91,"19003",2013,1,-93.119376,-14.40365,-145.596526666667
91,"19003",2014,1,226.872024,305.58775,174.394873333333
91,"19003",2015,1,214.615224,293.33095,162.138073333333
91,"19003",2016,0.942024920671535,139.587124,218.30285,87.1099733333333
91,"19003",2017,0.753515833667764,-89.0705760000001,-10.3548500000001,-141.547726666667
91,"19003",2018,0.908797962884344,-52.346676,26.36905,-104.823826666667
92,"19005",1994,0.0462968207443928,-120.368292,-85.11343,-143.871533333333
92,"19005",1995,0.0466478450185056,-104.176492,-68.9216300000001,-127.679733333333
92,"19005",1996,0.0631519887126109,-231.638392,-196.38353,-255.141633333333
92,"19005",1997,0.0985234217989276,-16.0625920000001,19.1922699999999,-39.5658333333334
92,"19005",1998,0.229028003275391,109.053308,144.30817,85.5500666666667
92,"19005",1999,0.342515166950442,180.378008,215.63287,156.874766666667
92,"19005",2000,0.331048769817076,139.872208,175.12707,116.368966666667
92,"19005",2001,0.48276172789503,-3.79239200000006,31.4624699999999,-27.2956333333334
92,"19005",2002,0.507260491009327,-62.152692,-26.89783,-85.6559333333333
92,"19005",2003,0.509092939234448,-243.661292,-208.40643,-267.164533333333
92,"19005",2004,0.485387109299665,117.026208,152.28107,93.5229666666667
92,"19005",2005,0.54496330602182,-129.815492,-94.5606300000001,-153.318733333333
92,"19005",2006,0.680643016617493,-100.466292,-65.2114300000001,-123.969533333333
92,"19005",2007,0.781588326197225,292.033308,327.28817,268.530066666667
92,"19005",2008,0.985251943947522,156.561208,191.81607,133.057966666667
92,"19005",2009,1,-35.443792,-0.188930000000028,-58.9470333333334
92,"19005",2010,0.858766645093337,51.2774079999999,86.5322699999999,27.7741666666666
92,"19005",2011,0.870500389777855,-161.332492,-126.07763,-184.835733333333
92,"19005",2012,0.810735267274945,-202.774092,-167.51923,-226.277333333333
92,"19005",2013,0.999727758606645,269.801808,305.05667,246.298566666667
92,"19005",2014,0.851629426866569,8.634908,43.88977,-14.8683333333333
92,"19005",2015,0.880247901776185,-109.062692,-73.8078300000001,-132.565933333333
92,"19005",2016,0.887453437511828,129.693908,164.94877,106.190666666667
92,"19005",2017,0.947572313845461,-83.600992,-48.34613,-107.104233333333
92,"19005",2018,0.782832262696093,150.015708,185.27057,126.512466666667
93,"19007",1994,0.22922666501226,-85.5723084,-44.82012,-112.740434
93,"19007",1995,0.0890095990054127,85.6784916,126.43068,58.5103660000001
93,"19007",1996,0.163483310047032,23.7772916,64.52948,-3.39083399999993
93,"19007",1997,0.0868194354597254,-145.3039084,-104.55172,-172.472034
93,"19007",1998,0.517384467192241,8.74989159999996,49.50208,-18.418234
93,"19007",1999,0.661831936920656,-71.4994084,-30.74722,-98.6675339999999
93,"19007",2000,1,-80.2471084,-39.49492,-107.415234
93,"19007",2001,1,68.3198916,109.07208,41.1517660000001
93,"19007",2002,0.91640670642535,-74.5712084,-33.81902,-101.739334
93,"19007",2003,1,-136.8535084,-96.10132,-164.021634
93,"19007",2004,1,80.7663916,121.51858,53.5982660000001
93,"19007",2005,0.922384571112638,-139.4253084,-98.67312,-166.593434
93,"19007",2006,1,-136.9256084,-96.17342,-164.093734
93,"19007",2007,1,130.1046916,170.85688,102.936566
93,"19007",2008,1,357.1179916,397.87018,329.949866
93,"19007",2009,1,85.3580916,126.11028,58.189966
93,"19007",2010,1,511.8040916,552.55628,484.635966
93,"19007",2011,1,2.47269159999996,43.22488,-24.695434
93,"19007",2012,1,-312.7455084,-271.99332,-339.913634
93,"19007",2013,1,5.40050159999998,46.15269,-21.767624
93,"19007",2014,1,130.6754916,171.42768,103.507366
93,"19007",2015,1,218.1184916,258.87068,190.950366
93,"19007",2016,0.913376828191826,-147.3387084,-106.58652,-174.506834
93,"19007",2017,1,-151.3734084,-110.62122,-178.541534
93,"19007",2018,0.84055873004232,-226.4880084,-185.73582,-253.656134
94,"19009",1994,0.0336460845889343,-126.5790556,-69.87053,-164.384739333333
94,"19009",1995,0.09596911078718,-118.0140556,-61.30553,-155.819739333333
94,"19009",1996,0.0484806757138195,127.8097444,184.51827,90.0040606666666
94,"19009",1997,0.0501102687886339,-193.2499556,-136.54143,-231.055639333333
94,"19009",1998,0.156629025397449,197.9496444,254.65817,160.143960666667
94,"19009",1999,0.426308502850241,86.4679444000001,143.17647,48.6622606666667
94,"19009",2000,0.353976904501429,-255.6792556,-198.97073,-293.484939333333
94,"19009",2001,0.453632231299135,-92.5353555999999,-35.82683,-130.341039333333
94,"19009",2002,0.523733743840201,-69.5495556,-12.84103,-107.355239333333
94,"19009",2003,0.577009632353397,-123.7053556,-66.99683,-161.511039333333
94,"19009",2004,0.747809761815953,-22.2626555999999,34.44587,-60.0683393333333
94,"19009",2005,0.61729882311926,-63.0872555999999,-6.37873000000002,-100.892939333333
94,"19009",2006,0.742952926179304,-33.8081556,22.90037,-71.6138393333333
94,"19009",2007,0.954350535155785,145.3491444,202.05767,107.543460666667
94,"19009",2008,1,88.3815444000001,145.09007,50.5758606666667
94,"19009",2009,1,25.5123444000001,82.22087,-12.2933393333333
94,"19009",2010,0.827571498678225,274.1402444,330.84877,236.334560666667
94,"19009",2011,0.865905769072627,-3.51665559999992,53.19187,-41.3223393333333
94,"19009",2012,1,-217.7743556,-161.06583,-255.580039333333
94,"19009",2013,1,-67.9641656,-11.2556400000001,-105.769849333333
94,"19009",2014,1,236.1076444,292.81617,198.301960666667
94,"19009",2015,1,183.4695444,240.17807,145.663860666667
94,"19009",2016,1,36.1478444000001,92.85637,-1.6578393333333
94,"19009",2017,0.953109864074669,-45.5284555999999,11.18007,-83.3341393333333
94,"19009",2018,0.866872776263973,31.9186444000001,88.62717,-5.88703933333329
95,"19011",1994,0.0462326907493984,-91.818664,-51.41265,-118.756006666667
95,"19011",1995,0.0570714300807286,-85.508964,-45.10295,-112.446306666667
95,"19011",1996,0.127980444484513,-28.007164,12.39885,-54.9445066666666
95,"19011",1997,0.202338765857282,-133.745164,-93.33915,-160.682506666667
95,"19011",1998,0.39972579881298,69.097936,109.50395,42.1605933333334
95,"19011",1999,0.474181722177181,38.291236,78.6972500000001,11.3538933333334
95,"19011",2000,0.427918847199941,8.44483600000001,48.85085,-18.4925066666666
95,"19011",2001,0.56957553473505,-40.239864,0.166150000000016,-67.1772066666666
95,"19011",2002,0.593086236298339,-20.8700640000001,19.53595,-47.8074066666667
95,"19011",2003,0.696487195498682,-119.704264,-79.29825,-146.641606666667
95,"19011",2004,0.640449199892488,-21.995464,18.4105500000001,-48.9328066666666
95,"19011",2005,0.54913677299154,-128.011664,-87.60565,-154.949006666667
95,"19011",2006,0.729207473614171,-99.871464,-59.46545,-126.808806666667
95,"19011",2007,0.789649200891769,86.597036,127.00305,59.6596933333334
95,"19011",2008,1,357.657936,398.06395,330.720593333333
95,"19011",2009,1,207.444936,247.85095,180.507593333333
95,"19011",2010,0.885528266727271,209.993136,250.39915,183.055793333333
95,"19011",2011,0.824047121117033,-86.042764,-45.63675,-112.980106666667
95,"19011",2012,0.909137112273424,-271.768664,-231.36265,-298.706006666667
95,"19011",2013,1,133.934636,174.34065,106.997293333333
95,"19011",2014,0.893518166827973,71.225636,111.63165,44.2882933333334
95,"19011",2015,0.954559223922644,41.8582359999999,82.2642499999999,14.9208933333333
95,"19011",2016,0.883815603336396,32.709836,73.11585,5.77249333333339
95,"19011",2017,0.960455344588847,-136.247664,-95.84165,-163.185006666667
95,"19011",2018,0.851647844031933,6.57643599999994,46.98245,-20.3609066666667
96,"19013",1994,0.0175229759602749,-27.0564532000001,-10.847883,-37.8621666666667
96,"19013",1995,0.0306272083577554,-110.4999532,-94.291383,-121.305666666667
96,"19013",1996,0.0352958777126571,-201.9005532,-185.691983,-212.706266666667
96,"19013",1997,0.0841922754040575,-110.8201532,-94.611583,-121.625866666667
96,"19013",1998,0.338728421805804,99.1235468,115.332117,88.3178333333334
96,"19013",1999,0.5135391417656,291.8970468,308.105617,281.091333333333
96,"19013",2000,0.494690441326975,28.2232468,44.431817,17.4175333333334
96,"19013",2001,0.499868235059024,-67.4928532,-51.284283,-78.2985666666666
96,"19013",2002,0.664654857061426,6.47724679999999,22.685817,-4.3284666666666
96,"19013",2003,0.669514109085982,-70.0368232000001,-53.828253,-80.8425366666667
96,"19013",2004,0.608753465233734,-13.3737532000001,2.83481699999993,-24.1794666666667
96,"19013",2005,0.656404473249745,-68.0329532000001,-51.824383,-78.8386666666667
96,"19013",2006,0.790389473390048,-169.7776532,-153.569083,-180.583366666667
96,"19013",2007,1,162.5090468,178.717617,151.703333333333
96,"19013",2008,1,255.9452468,272.153817,245.139533333333
96,"19013",2009,1,79.4580468,95.6666170000001,68.6523333333334
96,"19013",2010,0.91649026822738,296.7887468,312.997317,285.983033333333
